cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	true_loci_info	loci_info	true_genotypes	genotypes	true_ternary	ternary	genotype_probs	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_hetero_mu	false_positive_hetero_mu	true_negative_hetero_mu	false_negative_hetero_mu	recall_hetero_mu	precision_hetero_mu	f1_score_hetero_mu	fall_out_hetero_mu	true_positive_homo_mu	false_positive_homo_mu	true_negative_homo_mu	false_negative_homo_mu	recall_homo_mu	precision_homo_mu	f1_score_homo_mu	fall_out_homo_mu	true_homo_mu	true_homo_mu_as_homo_ref	true_homo_mu_as_hetero_mu	prop_of_missing
40	20	10	0.001999	0.16334	0.0	0.0	0011	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0011/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0011/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0011/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0011/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0011/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0011/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0011/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0011/post_processed/filtered.genotype_probs	8498	2	27872	1988	0.8104138851802403	0.9997647058823528	0.8951859264721373	7.175145296692258e-05	7208	21	27972	3159	0.6952831098678499	0.9970950338912712	0.8192771084337349	0.0007501875468867	100	1171	37070	19	0.8403361344537815	0.0786782061369	0.1438848920863309	0.030621584163594	119	0	19	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0012	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0012/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0012/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0012/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0012/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0012/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0012/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0012/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0012/post_processed/filtered.genotype_probs	7095	0	37065	1920	0.7870216306156406	1.0	0.8808193668528864	0.0	6124	3	37075	2878	0.6802932681626305	0.9995103639627876	0.8095710225394936	8.091051297265225e-05	10	958	45109	3	0.7692307692307693	0.0103305785123966	0.0203873598369011	0.0207957974254889	13	0	3	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0013	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0013/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0013/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0013/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0013/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0013/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0013/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0013/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0013/post_processed/filtered.genotype_probs	4500	0	26525	1255	0.7819287576020851	1.0	0.8776206728425158	0.0	3889	3	26530	1858	0.6767008874195233	0.9992291880781088	0.806930179479199	0.0001130667470696	5	603	31669	3	0.625	0.0082236842105263	0.0162337662337662	0.018684928111056	8	0	3	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0014	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0014/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0014/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0014/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0014/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0014/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0014/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0014/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0014/post_processed/filtered.genotype_probs	5858	0	30850	1652	0.7800266311584554	1.0	0.8764213046080191	0.0	4926	30	30941	2463	0.6666666666666666	0.9939467312348668	0.7980558930741191	0.0009686480901488	87	815	37424	34	0.71900826446281	0.0964523281596452	0.1700879765395894	0.0213133188629409	121	4	30	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0015	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0015/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0015/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0015/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0015/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0015/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0015/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0015/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0015/post_processed/filtered.genotype_probs	6321	3	35143	1733	0.7848274149490936	0.9995256166982922	0.8792599805258032	8.535821999658566e-05	5519	9	35171	2501	0.6881546134663342	0.998371924746744	0.8147328018895779	0.0002558271745309	28	768	42398	6	0.8235294117647058	0.0351758793969849	0.0674698795180722	0.0177917805680396	34	0	6	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0016	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0016/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0016/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0016/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0016/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0016/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0016/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0016/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0016/post_processed/filtered.genotype_probs	3945	3	27571	1201	0.7666148464827051	0.9992401215805472	0.8676050142951396	0.0001087981431783	3461	8	27575	1676	0.6737395366945688	0.997693859901989	0.8043225656518707	0.0002900337164195	2	477	32234	7	0.2222222222222222	0.0041753653444676	0.0081967213114754	0.0145822506190578	9	2	5	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0017	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0017/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0017/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0017/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0017/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0017/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0017/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0017/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0017/post_processed/filtered.genotype_probs	5543	0	32788	1549	0.7815848843767625	1.0	0.8774040364068065	0.0	4928	12	32828	2112	0.7	0.9975708502024292	0.8227045075125208	0.0003654080389768	39	564	39264	13	0.75	0.0646766169154228	0.1190839694656488	0.01416089183489	52	1	12	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0018	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0018/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0018/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0018/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0018/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0018/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0018/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0018/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0018/post_processed/filtered.genotype_probs	6733	0	29686	1781	0.7908151280244303	1.0	0.8831901357644126	0.0	5868	4	29744	2584	0.6942735447231424	0.9993188010899182	0.8193242111142138	0.0001344628210299	58	803	37335	4	0.935483870967742	0.0673635307781649	0.1256771397616468	0.0210551156327022	62	0	4	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0019	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0019/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0019/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0019/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0019/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0019/post_processed/filtered.genotype_probs	5859	0	26746	1435	0.8032629558541267	1.0	0.8908994145822245	0.0	5021	13	26800	2206	0.6947557769475577	0.9974175605880016	0.8190196558192643	0.0004848394435535	53	772	33201	14	0.7910447761194029	0.0642424242424242	0.1188340807174887	0.0227239278250375	67	1	13	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0020	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0020/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0020/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0020/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0020/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/exc_cnv/0020/post_processed/filtered.genotype_probs	5031	1	24655	1233	0.8031609195402298	0.9998012718600954	0.8907577903682719	4.0558079169370536e-05	4362	5	24706	1847	0.7025285875342245	0.998855049232883	0.8248865355521936	0.0002023390392942	49	616	30249	6	0.8909090909090909	0.0736842105263157	0.1361111111111111	0.0199578810950915	55	2	4	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0001	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0001/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0001/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0001/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0001/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0001/post_processed/filtered.genotype_probs	10182	41	44577	2721	0.7891188095791677	0.9959894355864228	0.8805673268182997	0.0009189116500067	8468	58	43914	4230	0.6668766734918885	0.9931972789115646	0.7979645684131172	0.0013190211953061	115	1517	55006	32	0.782312925170068	0.0704656862745098	0.1292861157953906	0.0268386320612847	147	1	31	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0002	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0002/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0002/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0002/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0002/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0002/post_processed/filtered.genotype_probs	8578	41	35844	2307	0.7880569591180524	0.9952430676412576	0.879614438063987	0.0011425386651804	7077	51	35282	3585	0.6637591446257738	0.992845117845118	0.7956155143338954	0.001443409843489	100	1288	44586	21	0.8264462809917356	0.0720461095100864	0.1325381047051027	0.0280769063085843	121	1	20	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0003	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0003/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0003/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0003/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0003/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0003/post_processed/filtered.genotype_probs	6114	51	40450	1820	0.7706075119737837	0.991727493917275	0.8672955528760906	0.0012592281672057	5332	30	39693	2493	0.681405750798722	0.9944050727340544	0.8086752104345188	0.0007552299675251	29	681	46838	0	1.0	0.0408450704225352	0.0784844384303112	0.0143311096613985	29	0	0	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0004	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0004/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0004/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0004/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0004/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0004/post_processed/filtered.genotype_probs	9079	40	41601	2292	0.7984346143698883	0.995613554117776	0.8861883845778428	0.0009605917245022	7606	45	40931	3658	0.6752485795454546	0.9941184158933472	0.8042294475284167	0.0010982038266302	20	1372	50826	22	0.4761904761904761	0.014367816091954	0.0278940027894002	0.0262845319744051	42	1	21	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0005	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0005/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0005/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0005/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0005/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0005/post_processed/filtered.genotype_probs	8564	40	42599	2424	0.7793957044048052	0.9953509995351	0.8742343813801551	0.0009381083046037	7294	65	41926	3476	0.6772516248839369	0.9911672781627938	0.8046775883942854	0.0015479507513514	125	1064	51530	42	0.7485029940119761	0.105130361648444	0.1843657817109144	0.0202304445373997	167	6	36	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0006	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0006/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0006/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0006/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0006/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0006/post_processed/filtered.genotype_probs	7984	39	44051	2250	0.7801446159859292	0.995138975445594	0.8746234321082325	0.0008845543207076	6733	33	43377	3339	0.6684868943606036	0.9951226721844516	0.7997386863047867	0.0007601935038009	61	1094	52317	10	0.8591549295774648	0.0528138528138528	0.099510603588907	0.0204826721087416	71	0	10	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0007	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0007/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0007/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0007/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0007/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/monovar/from_true_params/inc_cnv/0007/post_processed/filtered.genotype_probs	8983	88	43599	2530	0.7802484148354034	0.9902987542718552	0.8728138359891178	0.0020143292054844	7349	77	42919	3862	0.6555169030416556	0.9896310261244275	0.7886462413478563	0.0017908642664433	159	1337	52697	14	0.9190751445086706	0.106283422459893	0.1905332534451767	0.0247436799052448	173	1	13	0.0
