cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	true_loci_info	loci_info	true_genotypes	genotypes	true_ternary	ternary	genotype_probs	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_hetero_mu	false_positive_hetero_mu	true_negative_hetero_mu	false_negative_hetero_mu	recall_hetero_mu	precision_hetero_mu	f1_score_hetero_mu	fall_out_hetero_mu	true_positive_homo_mu	false_positive_homo_mu	true_negative_homo_mu	false_negative_homo_mu	recall_homo_mu	precision_homo_mu	f1_score_homo_mu	fall_out_homo_mu	true_homo_mu	true_homo_mu_as_homo_ref	true_homo_mu_as_hetero_mu	prop_of_missing
40	20	10	0.001999	0.16334	0.0	0.0	0011	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0011/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0011/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0011/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0011/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0011/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0011/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0011/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0011/post_processed/filtered.genotype_probs	4098	1	14216	925	0.8158471033247063	0.9997560380580628	0.8984871738653804	7.033832735457551e-05	3426	23	14299	1492	0.6966246441642945	0.9933314004059148	0.8189315166726424	0.0016059209607596	83	567	18568	22	0.7904761904761904	0.1276923076923077	0.2198675496688741	0.0296315651946694	105	0	22	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0012	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0012/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0012/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0012/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0012/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0012/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0012/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0012/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0012/post_processed/filtered.genotype_probs	3458	0	18834	948	0.7848388561053109	1.0	0.8794506612410987	0.0	2979	2	18839	1420	0.6771993634917026	0.9993290841999328	0.8073170731707316	0.0001061514781593	5	472	22761	2	0.7142857142857143	0.010482180293501	0.0206611570247933	0.0203159299272586	7	0	2	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0013	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0013/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0013/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0013/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0013/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0013/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0013/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0013/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0013/post_processed/filtered.genotype_probs	2219	0	14378	643	0.7753319357092942	1.0	0.8734501082464082	0.0	1927	1	14381	931	0.6742477256822953	0.99948132780083	0.8052653572921019	6.953135864274787e-05	3	288	16948	1	0.75	0.0103092783505154	0.0203389830508474	0.0167092132745416	4	0	1	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0014	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0014/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0014/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0014/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0014/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0014/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0014/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0014/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0014/post_processed/filtered.genotype_probs	3429	0	16766	965	0.7803823395539372	1.0	0.8766457880608461	0.0	2954	8	16796	1402	0.6781450872359963	0.9972991222147198	0.8073244055752938	0.0004760771244941	29	438	20684	9	0.7631578947368421	0.0620985010706638	0.1148514851485148	0.0207366726635735	38	1	8	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0015	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0015/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0015/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0015/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0015/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0015/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0015/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0015/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0015/post_processed/filtered.genotype_probs	2955	1	18057	867	0.7731554160125589	0.999661705006766	0.871938624963116	5.537711817477018e-05	2615	7	18072	1186	0.6879768481978427	0.9973302822273074	0.8142612486377082	0.0003871895569445	15	319	21540	6	0.7142857142857143	0.0449101796407185	0.0845070422535211	0.014593531268585	21	0	6	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0016	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0016/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0016/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0016/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0016/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0016/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0016/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0016/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0016/post_processed/filtered.genotype_probs	2115	2	14108	615	0.7747252747252747	0.9990552668871044	0.8727047658345368	0.0001417434443656	1831	2	14109	898	0.6709417368999634	0.9989088925259136	0.8027181060938186	0.0001417333994755	0	284	16555	1	0.0	0.0	NA	0.0168656095967694	1	1	0	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0017	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0017/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0017/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0017/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0017/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0017/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0017/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0017/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0017/post_processed/filtered.genotype_probs	3077	1	18522	800	0.7936548877998453	0.9996751137102016	0.8848310567936736	5.398693516169087e-05	2753	3	18554	1090	0.716367421285454	0.998911465892598	0.8343688437642066	0.0001616640620789	32	290	22076	2	0.9411764705882352	0.0993788819875776	0.1797752808988764	0.0129661092730036	34	0	2	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0018	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0018/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0018/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0018/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0018/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0018/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0018/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0018/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0018/post_processed/filtered.genotype_probs	3231	0	14253	876	0.7867056245434624	1.0	0.8806214227309894	0.0	2836	1	14296	1227	0.6980063992124046	0.9996475149806132	0.8220289855072463	6.994474365251452e-05	43	351	17965	1	0.9772727272727272	0.1091370558375634	0.1963470319634703	0.0191635728324961	44	0	1	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0019	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0019/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0019/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0019/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0019/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0019/post_processed/filtered.genotype_probs	2806	0	14377	697	0.8010276905509564	1.0	0.8895229037882391	0.0	2399	5	14409	1067	0.6921523369878823	0.9979201331114808	0.8173764906303236	0.0003468849729429	31	371	17472	6	0.8378378378378378	0.0771144278606965	0.1412300683371298	0.0207924676343664	37	1	5	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0020	monovar	NA	true_parameters	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0020/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0020/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0020/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0020/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/exc_cnv/0020/post_processed/filtered.genotype_probs	2599	0	12125	596	0.8134585289514867	1.0	0.897134967207456	0.0	2243	9	12162	906	0.7122896157510321	0.9960035523978684	0.8305869283466024	0.0007394626571358	36	311	14963	10	0.782608695652174	0.1037463976945245	0.183206106870229	0.0203613984548906	46	1	9	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0001	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0001/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0001/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0001/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0001/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0001/post_processed/filtered.genotype_probs	9716	79	43286	2816	0.7752952441749122	0.9919346605410924	0.8703363640435348	0.0018217456474115	7734	74	41898	4465	0.63398639232724	0.9905225409836066	0.7731294047083521	0.0017630801486705	115	1665	52363	28	0.8041958041958042	0.0646067415730337	0.1196047841913676	0.0308173539646109	143	3	25	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0002	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0002/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0002/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0002/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0002/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0002/post_processed/filtered.genotype_probs	8032	73	35291	2281	0.7788228449529719	0.9909932140653918	0.8721902486697796	0.0020642461260038	6383	70	34105	3539	0.6433178794597864	0.9891523322485666	0.7796030534351145	0.0020482809070958	119	1270	42687	21	0.85	0.0856731461483081	0.1556572923479398	0.0288918716017926	140	1	20	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0003	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0003/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0003/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0003/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0003/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0003/post_processed/filtered.genotype_probs	5803	75	39642	1868	0.7564854647373224	0.9872405580129296	0.8565945826260241	0.0018883601480474	4993	46	38406	2560	0.6610618297365285	0.990871204604088	0.7930432020330367	0.001196296681577	17	704	45281	3	0.85	0.0235783633841886	0.0458839406207827	0.0153093400021746	20	1	2	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0004	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0004/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0004/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0004/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0004/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0004/post_processed/filtered.genotype_probs	8478	77	40429	2344	0.7834041766771391	0.990999415546464	0.8750580585229911	0.0019009529452426	6914	67	39120	3693	0.6518336947298954	0.990402521128778	0.7862178758244257	0.0017097506826243	28	1360	48391	15	0.6511627906976745	0.0201729106628242	0.0391334730957372	0.0273361339470563	43	0	15	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0005	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0005/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0005/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0005/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0005/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0005/post_processed/filtered.genotype_probs	8065	89	42117	2464	0.7659796751828284	0.989085111601668	0.8633517101107959	0.0021087049234705	6671	91	40539	3474	0.6575653031049778	0.9865424430641822	0.7891405926539303	0.0022397243416194	121	1021	49593	40	0.7515527950310559	0.105954465849387	0.1857252494244052	0.020172284348204	161	2	38	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0006	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0006/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0006/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0006/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0006/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0006/post_processed/filtered.genotype_probs	7542	84	43651	2246	0.7705353494074377	0.988985051140834	0.8661996095095901	0.0019206585114896	6167	65	41916	3334	0.649089569518998	0.9895699614890886	0.7839572872306618	0.001548319477859	51	1107	50306	18	0.7391304347826086	0.044041450777202	0.0831295843520782	0.0215315192655554	69	0	18	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0007	monovar	NA	true_parameters	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0007/post_processed/filtered.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0007/post_processed/filtered.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0007/post_processed/filtered.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0007/post_processed/filtered.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/monovar/from_true_params/inc_cnv/0007/post_processed/filtered.genotype_probs	8566	88	42385	2606	0.7667382742570712	0.9898312918881442	0.8641178250781801	0.0020719045040378	6863	67	41036	3961	0.6340539541759054	0.9903318903318904	0.7731215500732229	0.0016300513344524	112	1371	50432	12	0.9032258064516128	0.0755225893459204	0.1393901680149346	0.0264656487076038	124	1	11	0.0
